track_id,song,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,party
3JAeYOjyJodI4PRs44lx2l,Off Deez (with J. Cole),0.00207,0.836,0.579,0,0.11,-6.164,0.243,0.431,85.486,1
4sUlsy0tPv9n5nqrqeA0lE,Magic Man,0.159,0.435,0.444,0.000705,0.457,-12.816,0.0336,0.734,103.818,0
0XfFRLi9G87t57kqZAzeef,Meditation: Méditation from Thaïs,0.87,0.114,0.0701,0.431,0.0916,-23.417,0.0445,0.0371,89.33,0
1pRShUtGOG6ZP5fsnw9G4h,This Is Real (ft. Ella Henderson),0.0259,0.684,0.819,0.0775,0.0985,-5.072,0.0413,0.607,122.008,1
2BstRQGodshjGpeDGQiNgo,Do It Again,0.218,0.682,0.537,3.07e-05,0.0556,-10.254,0.0323,0.963,124.574,0
5LIX0JWid6ASLhAikVo3Ah,Red Roses - LIOHN's Tokyo Drift Remix,0.178,0.744,0.63,0,0.115,-6.409,0.169,0.647,140.049,1
7iRXxr5SlW13UYlVg2V6Zt,Haitian Fight Song,0.815,0.504,0.224,0.0872,0.0922,-15.824,0.0393,0.302,75.499,0
4uGIJG1jYFonGc4LGp5uQL,Somebody to Love,0.408,0.504,0.578,0,0.321,-9.302,0.031,0.654,132.411,0
0S0vWvyZ6Rc79TXkWxT9QA,Save That Shit,0.0262,0.534,0.583,0,0.421,-8.672,0.0288,0.145,105.997,1
20MuVazoNMv6xjKPnRFOxG,WAKE UP,0.192,0.741,0.645,0,0.163,-5.116,0.0963,0.488,149.07,1
7C39RtGhnEw7cyf0Pyw7PV,Saint-Tropez,0.0545,0.617,0.684,0,0.104,-3.618,0.0439,0.295,132.113,1
7LZNlFc0NH8RQBHUjYOW3n,Welcome to the Party (feat. Zhavia Ward) - Valentino Khan Remix,0.12,0.702,0.788,0,0.171,-1.455,0.251,0.645,163.903,1
2Ykl0Rx2vw6rRBkTnrxOC7,Cocaine In My Brain,0.0102,0.709,0.37,0.00794,0.0746,-13.456,0.136,0.671,100.089,0
7r0w0s54Qhn6XdcJki8hcV,People Make the World Go Round,0.699,0.772,0.463,0.0328,0.154,-10.481,0.0317,0.95,89.227,0
2uDdXmYZlF15iARKksHEew,"Ravel: Pavane pour une infante défunte, M. 19",0.98,0.141,0.0471,0.965,0.16,-27.3,0.0416,0.044,101.894,0
1UjcfBPJt8mMvJ5QyfaWuq,Didn't Know About You,0.966,0.352,0.0655,0.655,0.0783,-17.698,0.0393,0.318,184.098,0
6m8FEpCFkSrzhH1W3R2yKU,Here I Go Again - Radio Mix,0.147,0.48,0.887,0.00011,0.33,-4.91,0.0319,0.69,92.971,0
7xCnic5Ywu9RkzsoMGZyoZ,My Funny Valentine,0.974,0.374,0.0676,0.897,0.129,-18.741,0.0416,0.235,145.849,0
1YLfaRr3QIW1fF3nvDO0gX,Whatchamacallit (feat. Chris Brown),0.17,0.656,0.616,0,0.219,-4.668,0.0392,0.269,98.871,1
5nayhWICkQGMTkisxVMbRw,FlatBed Freestyle,0.0967,0.755,0.552,0,0.158,-5.604,0.288,0.402,153.157,1
2OQfyddAKv4FyelDJjGNHH,Rockstar,0.0767,0.662,0.934,0,0.332,-4.545,0.141,0.61,92.08,1
4HeDYfjT4QO2xCjkuX8NTM,"Bach: Prelude No. 1 in C major from The Well-Tempered Clavier, BWV 846",0.932,0.297,0.198,0.878,0.125,-20.15,0.0296,0.44,151.763,0
2YQBDxMbQbOsdXixdL4ZyE,Butterfly,0.438,0.511,0.529,0.839,0.0483,-12.629,0.0439,0.796,118.559,0
4mcZYzoGwPRDdhWVlygiHf,Refugee,0.0273,0.579,0.705,0,0.0704,-4.911,0.0339,0.761,116.173,0
2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,0.0327,0.881,0.457,0,0.231,-8.191,0.156,0.296,136.97,1
0H2VhGUC3P3hvwz8rdGIpC,"Bagatelle No. 25 in A Minor, ""Für Elise"", WoO 59",0.986,0.23,0.0487,0.945,0.0679,-27.675,0.0412,0.101,134.839,0
3O8b0dDy1Z8BNM81U8DE1j,WOW,0.492,0.748,0.79,0,0.0901,-4.788,0.17,0.277,77.486,1
0mwbc2AqVHIziVGg3syEI9,Calabria 2008 (feat. Natasja),0.0077,0.888,0.666,0.00156,0.0555,-5.547,0.163,0.464,125.993,1
3D110t9ctcoOoylXsc3iR8,Thick And Thin,0.059,0.697,0.551,0,0.0762,-6.179,0.0282,0.339,99.996,1
17i5jLpzndlQhbS4SrTd0B,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",0.89,0.275,0.157,0.842,0.186,-18.752,0.0636,0.304,73.289,0
2XhBBZ3vxsR57OwkNn5hQc,I'm Your Captain/Closer To Home - Remastered,0.0497,0.339,0.583,0.00108,0.165,-8.582,0.0338,0.379,101.449,0
1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),0.501,0.839,0.81,0,0.117,-5.274,0.0568,0.814,129.014,1
4AZ3e2OdN8kWk0q5oVF3dl,Stalag 17,0.408,0.867,0.4,0.742,0.072,-9.49,0.255,0.49,81.125,0
1uvymuDAr8WNCRQO3E4h5L,Barcarolle,0.983,0.238,0.0815,4.01e-05,0.279,-22.5,0.045,0.0414,128.52,0
4PFiLGx8jAzcAJxwPLUeZ9,Cigarettes and Coffee,0.232,0.483,0.275,0,0.125,-13.609,0.0418,0.31,138.063,0
0hgMdo7KaYJwGGmigSrF4b,Reasons,0.172,0.75,0.843,0,0.186,-4.282,0.2,0.885,149.023,1
1HALJg1M7J4h0vINDddEzA,Exceeder - Original Mix,0.00265,0.78,0.789,0.898,0.238,-6.907,0.099,0.541,128.001,1
6BdrHOEmokkSxTyxCojD6r,Serenade,0.948,0.105,0.0355,0.965,0.0956,-25.317,0.0393,0.039,91.169,0
5ZbJR1AfdOsvsYNuCvgqKX,I'M DEAD,0.707,0.593,0.751,0,0.356,-9.414,0.918,0.485,114.907,1
3F0yjKvYkEBs8oQfUe64kL,Summer Breeze,0.363,0.622,0.515,0.913,0.12,-11.282,0.0347,0.707,87.769,0
4pwGFtnF5ZWvvZee3Qmw1n,Give Me A Try,0.26,0.891,0.399,0.00061,0.0838,-8.665,0.165,0.761,139.948,0
7Eu7dW1S9O7N0Sxkav4mm0,Keep Cool,0.0588,0.822,0.576,0,0.123,-6.611,0.0963,0.7,90.028,0
3GXGACK2mI72JpsgD6SrAm,Eyes Off You (with Arlissa & Kiana Ledé),0.00384,0.659,0.875,0,0.313,-4.293,0.258,0.532,123.893,1
4lyupu0V7V9CoKhH52sfS8,Poinciana,0.984,0.553,0.0902,0.91,0.1,-21.491,0.043,0.289,89.369,0
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,0.189,0.769,0.787,0,0.129,-3.909,0.367,0.836,126.77,1
3CiXFXXykPmgZAKyK5iQ95,"Twisted (feat. Juicy J, Logic & A$AP Rocky)",0.00934,0.85,0.866,0,0.244,-3.003,0.165,0.91,84.916,1
3DnZfpfe8wLeJgzc00gKeW,On Me (feat. Cardi B),0.0482,0.864,0.666,0,0.134,-5.525,0.234,0.538,132.12,1
3ocqqau2e0FzLaBWVHDHtY,Rudeboy Shufflin,0.0133,0.885,0.515,0,0.186,-10.869,0.198,0.933,137.423,0
2HsSzwrvvgiYSCdsYLiJWB,Young Grizzley World (feat. A Boogie Wit Da Hoodie & YNW Melly),0.237,0.779,0.705,0,0.0899,-6.383,0.051,0.451,122.996,1
1YuCTj9wRtIPtIYZesNFjN,Sing a Song of Song,0.31,0.406,0.611,0.419,0.176,-10.415,0.0323,0.541,108.442,0
3MTk8zTFCHgMei64ycr6GH,There Will Be Blood,0.00119,0.562,0.879,1.81e-05,0.167,-4.733,0.0905,0.602,107.026,1
4MAsYGSgxsaj73dC2lvFC4,WORKIN ME,0.205,0.792,0.657,4.1e-06,0.196,-4.245,0.191,0.228,169.969,1
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),0.0149,0.737,0.828,0.000583,0.0862,-4.711,0.0396,0.517,124.052,1
2tVzoSuPQpZ1yY7HHnXw7B,Let Me Take You (feat. Jeremih),0.0408,0.75,0.752,0.0241,0.0981,-4.888,0.061,0.528,127.007,1
5NGtFXVpXSvwunEIGeviY3,Gymnopédie No. 1,0.994,0.469,0.0128,0.937,0.0941,-36.856,0.119,0.354,72.765,0
71Wf5qK9wdtjOfMgujlN6A,Make It Nasty,0.18,0.895,0.724,0,0.071,-5.832,0.193,0.593,97.532,1
1SMDuZThgauvMckxone4sT,"Sospiri, Opus 70",0.797,0.169,0.027,0.92,0.117,-30.15,0.0514,0.0318,113.478,0
0NqZ65jPelNB13gzsvH2Ma,At The Club,0.124,0.795,0.668,0,0.0739,-7.288,0.093,0.372,92.029,1
6n7rJUcwmQDestMYXoSoZF,All Cried Out (feat. Alex Newell) - Radio Edit,0.428,0.657,0.757,0,0.0728,-5.257,0.0584,0.672,122.056,1
1mSJlh9VfF07VIiyKY7OaM,"Ave Maria, D.839 - Arr. Hazell",0.821,0.0916,0.0773,0.938,0.111,-27.507,0.0415,0.0429,76.752,0
6lruHh1jF7ezgbLv72xYmf,FML,0.113,0.822,0.575,0,0.106,-5.95,0.0934,0.616,100.087,1
62vpWI1CHwFy7tMIcSStl8,No Role Modelz,0.302,0.696,0.521,0,0.0565,-8.465,0.332,0.458,100.0,1
3nVfALjhwWBuB5XTXuSOD6,I Think That I Like You,0.0479,0.703,0.91,1.34e-06,0.0563,-4.413,0.0721,0.539,122.968,1
7f5trao56t7sB7f14QDTmp,Juicy,0.102,0.786,0.652,0,0.0697,-2.607,0.0669,0.483,170.031,1
3dsyqPDiWYYilRZNBxgxHE,Magenta Riddim,0.000393,0.602,0.892,0.813,0.304,-3.66,0.0672,0.57,102.047,1
4N7iWwgqcWr3p5JzngOSEF,"I Was So Young, And You Were So Beautiful",0.94,0.317,0.0302,0.298,0.0792,-30.447,0.0342,0.165,47.859,0
2u3HmBPHrk3ooSdVikignW,Sweet Thang,0.0965,0.432,0.518,0.788,0.136,-13.403,0.0375,0.339,142.735,0
2PuUFT13yCzUOZun94WOXv,Suite: Judy Blue Eyes - 2005 Remaster,0.469,0.451,0.364,0,0.197,-13.126,0.0436,0.298,154.206,0
4ugUxONjaw667etXxQUPR3,What I Like (feat. Rich The Kid & Tyga),0.117,0.929,0.636,0,0.0994,-5.366,0.285,0.687,105.103,1
1YAXrOLk7EGfv1tlSnGOqi,Having A Party,0.405,0.739,0.758,5.18e-05,0.0808,-6.418,0.103,0.787,92.878,0
0UvBmQOhu4DVXJtdzGc5eV,Chi Chi (feat. Chris Brown),0.548,0.744,0.549,0,0.137,-6.041,0.0387,0.277,110.004,1
3H7ihDc1dqLriiWXwsc2po,Breaking Me,0.223,0.789,0.72,0,0.129,-5.652,0.218,0.664,122.031,1
7M2tXmeS15NAzEn7ABFeBg,Homicide (feat. Eminem),0.137,0.694,0.759,0,0.167,-5.667,0.398,0.77,140.055,1
3EYOJ48Et32uATr9ZmLnAo,Roxanne,0.0384,0.618,0.748,4.1e-06,0.0473,-8.905,0.358,0.663,134.114,0
6xl4G5MBZA2kzFNYzBcSsz,Push - Radio Edit,0.00198,0.644,0.874,0.00192,0.0914,-2.82,0.0466,0.453,126.054,1
1cfMdMmJqBlLn4auevv0iB,The Things We Did Last Summer,0.912,0.308,0.114,0.919,0.169,-20.291,0.0399,0.163,79.261,0
3NSmC1EQKOdUe6KhMrDDk5,I Don't Die,0.099,0.743,0.876,0,0.119,-4.326,0.301,0.574,149.041,1
4bLXcbMmmM4aAuhALEfyD7,Chill Out,0.102,0.73,0.682,1.65e-05,0.101,-7.21,0.183,0.67,174.07,0
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,0.147,0.234,98.994,1
1SfxZHXRBPFPLUkBJMIRoy,Sweet Love Affair,0.0641,0.901,0.382,0.0554,0.0989,-11.183,0.0722,0.365,127.051,0
2ZN1EnypRwsD38EoFRwmu9,Droptop in the Rain (feat. Tory Lanez),0.0295,0.73,0.581,1.3e-05,0.106,-5.833,0.0828,0.359,137.98,1
0fg0dCPd2fCYoNPoZ40h7z,I'm Still In Love,0.0693,0.835,0.466,1.57e-06,0.243,-12.201,0.227,0.862,86.046,0
4lTLA56cAilcRXpZWCWyS2,Feel Up,0.0326,0.815,0.485,0,0.156,-5.188,0.0545,0.381,98.076,1
0m6M0TRGs7dOqZAryYcwiH,Hot2Touch,0.000754,0.751,0.718,3.23e-05,0.155,-5.289,0.0404,0.854,121.993,1
2d4e45fmUnguxh6yqC7gNT,Dirty Deeds Done Dirt Cheap,0.214,0.668,0.906,0.00229,0.135,-4.881,0.17,0.507,135.653,0
11o2y87vqODipLK98a1v34,All Day And Night - Jax Jones & Martin Solveig Present Europa,0.269,0.585,0.782,0,0.156,-4.101,0.0897,0.521,121.908,1
0MRHkt7Y5rIV1Blq2r3sgT,Who Goes There,0.0684,0.762,0.529,0.0193,0.0992,-10.002,0.323,0.504,184.015,0
2l0stuOWWPSjMXRpbZ9Kaq,"3 Mélodies, Op. 7 - Arr. Hazell: 1. Après un rêve",0.824,0.132,0.0767,0.961,0.108,-25.957,0.0392,0.0395,98.145,0
5Mf84BbHYdrewDABZOH5H6,Talk,0.0093,0.572,0.802,0,0.124,-4.408,0.0807,0.255,118.082,1
